symbol,timestamp,open,high,low,close,volume,source,last_updated
TRENT,2026-01-29 09:15:00,3850.0,3857.7,3835.0,3854.8,8017,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:16:00,3850.0,3853.1,3846.0,3847.0,1559,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:17:00,3847.0,3848.0,3839.3,3839.3,3467,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:18:00,3839.5,3846.8,3838.0,3846.8,2774,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:19:00,3846.5,3849.0,3843.3,3843.3,858,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:20:00,3845.8,3850.0,3840.5,3850.0,4877,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:21:00,3849.9,3853.8,3844.7,3844.7,4740,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:22:00,3845.0,3845.0,3834.0,3834.0,1087,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:23:00,3834.0,3836.0,3830.6,3833.1,2611,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:24:00,3834.0,3836.3,3831.1,3832.7,1334,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:25:00,3833.4,3836.6,3831.0,3834.3,709,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:26:00,3834.8,3838.4,3834.8,3837.5,593,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:27:00,3837.9,3841.7,3834.3,3834.3,1221,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:28:00,3835.0,3835.6,3830.0,3831.0,1462,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:29:00,3832.7,3834.7,3831.6,3831.6,254,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:30:00,3832.0,3832.0,3827.3,3829.4,2782,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:31:00,3829.6,3833.8,3828.1,3833.4,735,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:32:00,3833.4,3835.0,3832.4,3835.0,413,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:33:00,3833.9,3836.8,3833.9,3834.9,525,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:34:00,3835.3,3835.7,3833.0,3834.6,953,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:35:00,3834.0,3834.2,3826.6,3828.0,1155,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:36:00,3828.4,3828.4,3820.9,3820.9,1170,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:37:00,3820.1,3820.9,3817.2,3820.7,2076,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:38:00,3820.5,3820.9,3814.0,3817.0,1492,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:39:00,3816.0,3816.0,3810.2,3812.0,2031,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:40:00,3811.4,3815.2,3808.0,3815.2,3241,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:41:00,3816.0,3816.0,3810.7,3810.7,1830,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:42:00,3811.0,3812.4,3811.0,3812.0,461,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:43:00,3811.3,3812.6,3808.8,3812.6,3313,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:44:00,3813.5,3813.5,3807.0,3807.7,675,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:45:00,3807.7,3809.6,3805.7,3808.5,3388,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:46:00,3809.1,3809.9,3806.8,3808.6,735,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:47:00,3808.6,3809.2,3803.9,3804.1,917,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:48:00,3805.1,3806.7,3804.0,3806.0,489,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:49:00,3805.2,3807.6,3804.1,3805.0,1483,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:50:00,3805.0,3809.8,3804.1,3809.4,2528,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:51:00,3809.4,3810.3,3806.0,3808.0,2086,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:52:00,3807.7,3807.7,3801.8,3802.9,2795,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:53:00,3803.5,3803.6,3798.3,3801.3,6120,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:54:00,3800.0,3801.2,3792.5,3794.9,2421,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:55:00,3792.8,3794.2,3788.9,3790.3,1428,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:56:00,3790.9,3791.4,3788.1,3790.9,2053,DHAN_HISTORY,2026-03-15 18:26:25
TRENT,2026-01-29 09:57:00,3790.9,3795.0,3788.4,3793.0,1642,DHAN_HISTORY,2026-03-15 18:26:25
