symbol,timestamp,open,high,low,close,volume,source,last_updated
DMART,2025-11-26 09:15:00,3999.9,4014.5,3980.0,4001.8,2878,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:16:00,3995.7,4000.0,3991.0,3996.4,739,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:17:00,3996.0,3999.0,3990.6,3990.6,790,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:18:00,3993.6,3998.3,3986.3,3997.8,1027,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:19:00,3997.1,3997.1,3986.0,3995.2,2046,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:20:00,3994.8,4000.0,3991.3,3994.7,1539,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:21:00,3994.7,3994.7,3985.9,3987.0,857,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:22:00,3987.7,3990.0,3982.6,3989.0,838,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:23:00,3989.0,3994.5,3987.1,3993.8,613,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:24:00,3991.9,3998.0,3991.9,3998.0,518,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:25:00,3998.0,4008.6,3998.0,4007.0,1450,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:26:00,4007.0,4007.9,4006.3,4007.9,206,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:27:00,4006.0,4013.1,4006.0,4010.8,2065,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:28:00,4012.0,4017.7,4010.7,4016.2,1260,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:29:00,4018.5,4023.8,4017.5,4022.8,907,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:30:00,4020.0,4023.1,4015.7,4017.0,987,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:31:00,4018.0,4018.0,4011.9,4012.3,1618,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:32:00,4012.0,4025.0,4012.0,4024.4,1452,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:33:00,4025.0,4027.6,4022.1,4024.5,1077,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:34:00,4024.9,4025.0,4022.6,4022.7,219,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:35:00,4022.6,4024.6,4020.8,4023.5,1071,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:36:00,4020.6,4022.8,4020.5,4020.5,150,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:37:00,4020.5,4024.0,4015.3,4020.0,5416,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:38:00,4020.4,4022.0,4019.4,4020.4,219,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:39:00,4022.0,4022.8,4020.1,4020.4,527,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:40:00,4020.4,4022.8,4020.1,4020.8,315,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:41:00,4022.8,4022.8,4020.4,4020.4,320,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:42:00,4020.4,4020.8,4017.1,4020.4,2284,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:43:00,4020.9,4021.0,4018.8,4019.0,300,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:44:00,4019.8,4022.0,4019.8,4021.0,76,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:45:00,4022.5,4027.9,4020.0,4023.3,2622,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:46:00,4021.8,4024.0,4020.8,4022.4,43,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:47:00,4022.4,4024.8,4020.7,4020.8,298,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:48:00,4022.2,4023.0,4020.0,4022.6,1077,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:49:00,4020.4,4021.4,4018.3,4020.4,494,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:50:00,4021.4,4021.4,4020.4,4020.5,98,DHAN_HISTORY,2026-03-15 18:03:56
DMART,2025-11-26 09:51:00,4021.4,4022.5,4019.3,4021.0,281,DHAN_HISTORY,2026-03-15 18:03:56
