symbol,timestamp,open,high,low,close,volume,source,last_updated
MOBIKWIK,2025-12-08 09:15:00,233.0,234.1,233.0,233.2,3759,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:16:00,233.0,234.6,232.71,234.05,12772,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:17:00,233.86,234.21,233.31,233.47,4547,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:18:00,233.2,233.29,232.17,232.21,8349,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:19:00,232.23,233.01,232.23,232.54,6613,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:20:00,232.5,232.5,231.82,231.95,2592,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:21:00,232.01,232.34,232.0,232.29,1325,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:22:00,232.27,232.98,232.27,232.84,2795,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:23:00,232.52,232.85,232.52,232.54,1704,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:24:00,232.54,232.55,232.36,232.52,2295,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:25:00,232.11,232.55,232.02,232.3,2908,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:26:00,232.1,232.37,232.09,232.37,1488,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:27:00,232.16,232.48,232.0,232.0,4111,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:28:00,232.0,232.21,231.97,232.21,4360,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:29:00,232.37,232.55,232.12,232.16,2328,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:30:00,232.16,232.2,231.82,231.82,5516,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:31:00,231.75,231.99,231.35,231.5,3445,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:32:00,231.51,231.88,231.5,231.6,2092,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:33:00,231.32,231.66,231.32,231.58,2472,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:34:00,231.58,231.89,231.32,231.32,2895,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:35:00,231.3,233.28,231.3,233.28,15481,DHAN_HISTORY,2026-03-15 16:47:25
MOBIKWIK,2025-12-08 09:36:00,233.19,233.19,232.4,232.7,230,DHAN_HISTORY,2026-03-15 16:47:25
