symbol,timestamp,open,high,low,close,volume,source,last_updated
TATSILV,2025-12-19 09:15:00,20.0,20.44,19.4,19.45,1694793,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:16:00,19.45,19.45,19.4,19.41,1358267,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:17:00,19.42,19.42,19.38,19.4,637092,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:18:00,19.4,19.4,19.36,19.38,620252,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:19:00,19.38,19.38,19.36,19.38,749725,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:20:00,19.36,19.38,19.36,19.38,400687,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:21:00,19.38,19.38,19.37,19.37,841366,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:22:00,19.38,19.38,19.37,19.38,649746,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:23:00,19.37,19.39,19.37,19.39,482597,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:24:00,19.39,19.4,19.38,19.4,659459,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:25:00,19.39,19.4,19.38,19.38,501799,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:26:00,19.39,19.4,19.38,19.4,362070,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:27:00,19.39,19.4,19.38,19.39,199135,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:28:00,19.38,19.39,19.38,19.39,260887,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:29:00,19.39,19.39,19.37,19.37,384123,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:30:00,19.38,19.38,19.36,19.38,440998,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:31:00,19.38,19.39,19.36,19.39,166720,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:32:00,19.39,19.39,19.37,19.38,163023,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:33:00,19.38,19.38,19.37,19.38,290307,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:34:00,19.38,19.38,19.36,19.37,294257,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:35:00,19.37,19.37,19.35,19.36,424065,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:36:00,19.36,19.36,19.34,19.35,282656,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:37:00,19.35,19.35,19.32,19.33,310307,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:38:00,19.34,19.35,19.33,19.34,345990,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:39:00,19.33,19.35,19.33,19.35,118054,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:40:00,19.35,19.37,19.35,19.36,225567,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:41:00,19.36,19.37,19.35,19.36,176905,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:42:00,19.35,19.36,19.34,19.34,171329,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:43:00,19.36,19.36,19.34,19.36,147097,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:44:00,19.36,19.37,19.35,19.37,190248,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:45:00,19.37,19.38,19.36,19.38,106314,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:46:00,19.38,19.38,19.37,19.38,114845,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:47:00,19.37,19.39,19.37,19.38,144676,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:48:00,19.37,19.38,19.35,19.36,259299,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:49:00,19.37,19.38,19.35,19.37,104311,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:50:00,19.38,19.38,19.37,19.37,71042,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:51:00,19.38,19.38,19.37,19.38,84201,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:52:00,19.38,19.39,19.37,19.38,90634,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:53:00,19.38,19.39,19.37,19.37,211627,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:54:00,19.39,19.39,19.37,19.39,141043,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:55:00,19.39,19.39,19.37,19.38,215624,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:56:00,19.38,19.38,19.36,19.37,157330,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:57:00,19.37,19.37,19.36,19.37,46128,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:58:00,19.37,19.38,19.36,19.37,98751,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 09:59:00,19.36,19.38,19.36,19.37,106752,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:00:00,19.37,19.38,19.36,19.38,98477,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:01:00,19.38,19.38,19.36,19.37,103080,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:02:00,19.37,19.38,19.36,19.38,66613,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:03:00,19.38,19.38,19.36,19.37,46192,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:04:00,19.36,19.38,19.36,19.36,86353,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:05:00,19.38,19.38,19.37,19.37,132401,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:06:00,19.38,19.38,19.36,19.38,138248,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:07:00,19.38,19.38,19.36,19.38,78569,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:08:00,19.38,19.39,19.37,19.38,253667,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:09:00,19.39,19.39,19.38,19.39,291429,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:10:00,19.39,19.4,19.38,19.4,138853,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:11:00,19.39,19.41,19.39,19.39,101501,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:12:00,19.39,19.4,19.38,19.4,137242,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:13:00,19.4,19.41,19.39,19.41,122821,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:14:00,19.41,19.41,19.4,19.41,52242,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:15:00,19.41,19.42,19.4,19.42,123055,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:16:00,19.41,19.42,19.41,19.42,119752,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:17:00,19.42,19.43,19.41,19.43,97066,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:18:00,19.43,19.44,19.43,19.44,171595,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:19:00,19.44,19.44,19.43,19.44,225795,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:20:00,19.44,19.44,19.42,19.42,113618,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:21:00,19.44,19.45,19.42,19.45,300143,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:22:00,19.45,19.45,19.43,19.44,259364,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:23:00,19.43,19.44,19.42,19.44,212684,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:24:00,19.44,19.45,19.43,19.45,163371,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:25:00,19.45,19.45,19.44,19.45,98036,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:26:00,19.45,19.46,19.44,19.46,319071,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:27:00,19.46,19.49,19.46,19.48,184940,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:28:00,19.48,19.49,19.47,19.48,605742,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:29:00,19.48,19.48,19.46,19.48,226438,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:30:00,19.48,19.49,19.46,19.48,286132,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:31:00,19.48,19.49,19.48,19.49,101472,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:32:00,19.48,19.49,19.48,19.49,108978,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:33:00,19.49,19.49,19.47,19.48,248716,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:34:00,19.48,19.48,19.47,19.48,109800,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:35:00,19.48,19.48,19.45,19.46,245575,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:36:00,19.46,19.47,19.44,19.47,247413,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:37:00,19.47,19.47,19.46,19.46,348914,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:38:00,19.47,19.47,19.46,19.47,48759,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:39:00,19.47,19.47,19.46,19.46,266122,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:40:00,19.46,19.46,19.45,19.46,104931,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:41:00,19.46,19.46,19.45,19.46,162019,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:42:00,19.45,19.46,19.45,19.46,197834,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:43:00,19.46,19.46,19.43,19.43,457994,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:44:00,19.43,19.44,19.42,19.44,143990,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:45:00,19.44,19.45,19.43,19.45,209038,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:46:00,19.44,19.45,19.44,19.45,35268,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:47:00,19.45,19.45,19.42,19.42,147291,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:48:00,19.43,19.44,19.41,19.43,198683,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:49:00,19.43,19.43,19.42,19.43,42229,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:50:00,19.43,19.43,19.41,19.43,115208,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:51:00,19.43,19.43,19.41,19.42,95239,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:52:00,19.42,19.43,19.41,19.43,89812,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:53:00,19.43,19.44,19.42,19.42,71352,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:54:00,19.43,19.44,19.42,19.44,36380,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:55:00,19.43,19.44,19.42,19.43,54783,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:56:00,19.44,19.44,19.42,19.42,148463,DHAN_HISTORY,2026-03-15 17:20:57
TATSILV,2025-12-19 10:57:00,19.42,19.44,19.42,19.43,32251,DHAN_HISTORY,2026-03-15 17:20:57
