symbol,timestamp,open,high,low,close,volume,source,last_updated
OFSS,2025-12-23 09:15:00,7896.0,7896.0,7800.5,7806.0,3005,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:16:00,7805.0,7807.5,7776.0,7776.0,2529,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:17:00,7779.0,7782.5,7768.5,7782.5,962,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:18:00,7781.0,7789.0,7773.0,7777.0,609,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:19:00,7777.0,7784.0,7755.0,7774.0,1049,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:20:00,7778.5,7778.5,7762.5,7770.0,1358,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:21:00,7775.5,7775.5,7759.0,7759.0,1805,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:22:00,7766.0,7786.0,7765.0,7775.5,707,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:23:00,7776.0,7792.5,7776.0,7789.5,957,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:24:00,7787.0,7789.0,7779.0,7782.0,270,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:25:00,7785.5,7785.5,7775.0,7775.0,199,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:26:00,7775.0,7789.0,7775.0,7787.0,237,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:27:00,7785.0,7785.5,7774.0,7776.5,166,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:28:00,7774.0,7789.5,7774.0,7789.5,446,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:29:00,7786.0,7797.5,7786.0,7793.5,209,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:30:00,7793.5,7798.0,7791.0,7798.0,244,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:31:00,7796.0,7799.0,7792.0,7798.0,343,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:32:00,7797.5,7798.0,7790.0,7793.0,85,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:33:00,7791.5,7800.0,7787.0,7787.0,1379,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:34:00,7785.0,7793.0,7782.0,7782.0,375,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:35:00,7788.0,7788.0,7781.5,7781.5,102,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:36:00,7787.0,7788.0,7785.0,7788.0,23,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:37:00,7785.0,7799.0,7785.0,7790.5,229,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:38:00,7790.0,7798.5,7790.0,7792.0,63,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:39:00,7799.0,7799.0,7791.0,7791.5,72,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:40:00,7791.5,7794.0,7788.5,7791.5,27,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:41:00,7791.5,7791.5,7783.5,7789.5,236,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:42:00,7790.0,7793.0,7783.0,7783.5,307,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:43:00,7785.0,7786.5,7775.0,7778.0,621,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:44:00,7776.0,7781.5,7776.0,7780.0,284,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:45:00,7780.0,7785.0,7777.0,7785.0,611,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:46:00,7782.5,7784.5,7780.0,7780.0,245,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:47:00,7784.0,7785.0,7780.5,7785.0,198,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:48:00,7789.5,7796.0,7788.0,7793.5,192,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:49:00,7790.5,7795.5,7790.0,7791.0,90,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:50:00,7790.5,7797.0,7790.5,7794.5,90,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:51:00,7791.5,7794.5,7790.5,7793.0,82,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:52:00,7791.0,7791.5,7787.5,7791.5,21,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:53:00,7788.5,7794.5,7788.5,7793.5,45,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:54:00,7798.0,7798.0,7793.0,7795.0,364,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:55:00,7795.0,7808.5,7795.0,7800.0,1719,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:56:00,7800.0,7806.5,7800.0,7805.0,674,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:57:00,7805.0,7805.0,7798.0,7800.0,1053,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:58:00,7802.0,7802.0,7798.0,7802.0,235,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 09:59:00,7802.0,7803.5,7798.0,7798.0,492,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 10:00:00,7795.5,7800.0,7795.5,7800.0,102,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 10:01:00,7800.0,7800.0,7797.5,7797.5,50,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 10:02:00,7798.0,7801.5,7797.5,7801.5,129,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 10:03:00,7801.5,7801.5,7800.0,7800.0,283,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 10:04:00,7801.0,7801.0,7795.5,7795.5,257,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 10:05:00,7798.0,7800.0,7795.5,7799.0,93,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 10:06:00,7795.5,7795.5,7791.5,7792.0,1138,DHAN_HISTORY,2026-03-15 18:17:59
OFSS,2025-12-23 10:07:00,7794.5,7794.5,7794.5,7794.5,11,DHAN_HISTORY,2026-03-15 18:17:59
