symbol,timestamp,open,high,low,close,volume,source,last_updated
TITAN,2025-11-26 09:15:00,3845.0,3875.0,3843.5,3866.0,5299,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:16:00,3862.6,3864.1,3859.1,3861.8,1706,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:17:00,3861.9,3867.6,3861.9,3866.9,1396,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:18:00,3866.7,3867.5,3860.8,3862.9,2919,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:19:00,3861.6,3865.0,3858.5,3865.0,2882,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:20:00,3865.4,3865.5,3859.1,3859.1,695,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:21:00,3858.2,3862.8,3858.1,3862.8,1489,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:22:00,3862.6,3867.2,3862.6,3864.3,2369,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:23:00,3863.6,3863.6,3858.0,3859.9,787,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:24:00,3861.6,3861.6,3857.2,3857.5,789,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:25:00,3859.3,3859.3,3853.9,3855.7,977,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:26:00,3857.1,3864.8,3855.7,3863.7,2799,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:27:00,3863.9,3864.2,3860.7,3861.7,1377,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:28:00,3861.9,3868.0,3860.7,3867.7,1412,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:29:00,3866.1,3870.0,3865.4,3868.2,2143,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:30:00,3868.5,3873.0,3867.1,3868.6,2228,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:31:00,3866.8,3870.9,3866.2,3868.3,1085,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:32:00,3867.5,3873.0,3867.5,3870.1,2188,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:33:00,3870.1,3871.5,3867.1,3870.4,917,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:34:00,3870.8,3872.3,3870.0,3871.0,833,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:35:00,3872.0,3872.6,3867.5,3870.8,3132,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:36:00,3870.4,3872.0,3869.9,3871.9,934,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:37:00,3870.8,3874.4,3870.8,3874.4,734,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:38:00,3874.0,3874.4,3871.2,3871.2,725,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:39:00,3871.2,3875.0,3871.1,3875.0,843,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:40:00,3875.5,3877.3,3871.0,3871.0,2538,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:41:00,3871.0,3871.5,3869.7,3869.7,838,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:42:00,3870.0,3873.0,3869.7,3873.0,260,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:43:00,3873.0,3874.3,3871.6,3872.9,723,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:44:00,3872.3,3873.8,3870.6,3871.1,603,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:45:00,3871.3,3877.0,3871.3,3877.0,2075,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:46:00,3877.0,3877.0,3873.9,3875.5,408,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:47:00,3875.5,3877.0,3873.7,3875.5,1388,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:48:00,3875.5,3876.8,3875.5,3876.3,279,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:49:00,3876.3,3876.4,3875.2,3876.3,267,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:50:00,3876.3,3880.0,3876.3,3880.0,1093,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:51:00,3880.0,3884.4,3879.0,3884.4,2893,DHAN_HISTORY,2026-03-15 18:25:23
TITAN,2025-11-26 09:52:00,3885.0,3885.0,3882.1,3882.3,506,DHAN_HISTORY,2026-03-15 18:25:23
