symbol,timestamp,open,high,low,close,volume,source,last_updated
MARICO,2025-10-15 09:15:00,708.25,710.65,708.1,709.75,6201,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:16:00,709.45,709.6,708.7,709.55,1055,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:17:00,709.45,709.65,709.05,709.05,688,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:18:00,709.45,709.65,709.0,709.2,560,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:19:00,708.7,709.7,708.7,709.7,150,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:20:00,709.7,711.35,709.7,711.35,659,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:21:00,711.35,712.25,710.4,711.15,1748,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:22:00,711.1,711.4,710.75,710.85,421,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:23:00,710.85,710.9,710.1,710.1,853,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:24:00,710.2,710.45,710.15,710.4,251,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:25:00,710.45,710.5,710.2,710.4,170,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:26:00,711.0,711.95,711.0,711.95,765,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:27:00,712.2,712.4,711.75,711.95,1202,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:28:00,711.95,712.4,711.95,712.1,244,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:29:00,712.15,712.4,711.9,711.9,219,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:30:00,711.75,712.3,711.75,712.2,336,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:31:00,712.25,713.0,712.25,712.5,2111,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:32:00,712.4,712.85,712.1,712.1,593,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:33:00,712.45,712.5,711.8,711.8,1066,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:34:00,712.1,712.1,710.2,710.2,7579,DHAN_HISTORY,2026-03-15 18:14:43
MARICO,2025-10-15 09:35:00,710.2,710.8,709.6,709.95,4944,DHAN_HISTORY,2026-03-15 18:14:43
