symbol,timestamp,open,high,low,close,volume,source,last_updated
AUROPHARMA,2025-10-28 09:15:00,1094.0,1097.1,1092.3,1092.8,12047,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:16:00,1093.6,1095.9,1092.2,1094.0,10111,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:17:00,1093.6,1096.7,1092.9,1096.7,2502,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:18:00,1096.0,1096.6,1092.5,1093.6,6835,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:19:00,1093.8,1094.4,1092.9,1092.9,2491,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:20:00,1093.0,1093.0,1091.1,1091.1,1911,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:21:00,1091.7,1092.9,1091.7,1092.6,1651,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:22:00,1092.6,1093.2,1092.6,1093.1,369,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:23:00,1093.2,1096.3,1093.2,1096.3,1243,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:24:00,1096.3,1097.3,1095.5,1095.5,8904,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:25:00,1096.3,1096.9,1094.8,1095.9,3937,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:26:00,1096.5,1096.5,1095.6,1095.7,630,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:27:00,1095.7,1096.5,1095.2,1096.3,300,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:28:00,1096.3,1096.5,1094.1,1094.7,7198,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:29:00,1094.7,1095.0,1094.1,1095.0,11595,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:30:00,1094.5,1097.5,1094.0,1097.5,19313,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:31:00,1097.2,1099.0,1097.2,1098.4,2409,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:32:00,1099.1,1100.1,1097.8,1099.8,12046,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:33:00,1099.8,1100.9,1099.3,1099.6,14021,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:34:00,1099.7,1100.0,1099.6,1099.9,3765,DHAN_HISTORY,2026-03-15 17:57:44
AUROPHARMA,2025-10-28 09:35:00,1099.9,1100.0,1098.8,1099.0,4509,DHAN_HISTORY,2026-03-15 17:57:44
