symbol,timestamp,open,high,low,close,volume,source,last_updated
ENRIN,2025-12-23 09:15:00,2630.0,2649.0,2626.0,2639.9,25899,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:16:00,2638.5,2653.0,2635.2,2647.5,20360,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:17:00,2645.9,2649.9,2639.7,2649.9,19588,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:18:00,2650.0,2654.9,2646.0,2646.8,19189,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:19:00,2644.8,2652.0,2644.2,2650.3,8483,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:20:00,2650.3,2653.7,2641.1,2644.6,14184,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:21:00,2644.6,2646.2,2643.0,2646.0,5528,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:22:00,2646.0,2646.2,2629.7,2633.7,12519,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:23:00,2633.5,2640.5,2630.8,2640.5,9706,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:24:00,2640.5,2640.5,2616.7,2618.2,16724,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:25:00,2620.6,2623.3,2616.5,2619.5,9800,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:26:00,2619.2,2624.6,2618.0,2624.6,8322,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:27:00,2623.0,2625.9,2620.3,2621.1,4932,DHAN_HISTORY,2026-03-15 17:50:21
ENRIN,2025-12-23 09:28:00,2621.1,2623.7,2619.0,2620.6,4007,DHAN_HISTORY,2026-03-15 17:50:21
