symbol,timestamp,open,high,low,close,volume,source,last_updated
CGPOWER,2025-12-31 09:15:00,641.05,644.85,641.0,644.85,2652,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:16:00,644.55,645.0,644.0,644.7,7306,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:17:00,644.7,645.8,644.65,644.95,25428,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:18:00,644.85,645.9,644.85,645.9,3898,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:19:00,645.85,645.9,645.7,645.8,1859,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:20:00,645.8,646.9,645.8,646.65,4950,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:21:00,646.6,647.2,646.6,646.8,4593,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:22:00,646.55,646.6,645.5,646.45,2826,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:23:00,646.2,646.7,645.9,646.7,3773,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:24:00,646.3,646.5,645.4,645.4,4808,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:25:00,645.2,645.65,644.55,644.65,7460,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:26:00,644.55,645.45,644.55,645.3,3414,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:27:00,645.0,646.0,644.7,645.95,1645,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:28:00,645.65,646.25,645.45,645.75,1452,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:29:00,645.35,645.9,645.35,645.7,1528,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:30:00,645.35,645.35,644.5,644.8,2790,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:31:00,644.55,645.0,644.55,644.85,776,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:32:00,644.55,644.6,644.1,644.25,1691,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:33:00,644.25,644.6,644.1,644.6,2897,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:34:00,644.3,644.5,644.05,644.15,879,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:35:00,644.0,644.3,643.65,644.15,1862,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:36:00,643.85,644.0,643.75,643.8,500,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:37:00,643.75,643.75,643.0,643.0,4249,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:38:00,642.7,643.05,641.5,641.5,5708,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:39:00,641.5,642.0,641.5,641.75,1473,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:40:00,641.6,642.85,641.6,642.5,2039,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:41:00,642.5,642.8,641.5,641.5,2586,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:42:00,641.4,641.7,641.1,641.1,1452,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:43:00,641.1,641.1,639.9,640.05,49682,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:44:00,640.05,640.25,638.9,639.25,5502,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:45:00,639.2,640.0,639.05,639.7,4977,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:46:00,639.55,641.35,639.55,640.8,16386,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:47:00,640.8,640.8,639.65,639.75,6677,DHAN_HISTORY,2026-03-15 17:28:03
CGPOWER,2025-12-31 09:48:00,639.75,639.95,639.5,639.65,4048,DHAN_HISTORY,2026-03-15 17:28:03
