symbol,timestamp,open,high,low,close,volume,source,last_updated
COFORGE,2026-02-01 09:15:00,1654.9,1662.5,1641.2,1643.5,9111,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:16:00,1641.7,1644.1,1640.2,1643.9,1890,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:17:00,1643.0,1647.0,1643.0,1646.6,697,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:18:00,1646.3,1647.3,1644.8,1646.1,4529,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:19:00,1646.3,1648.0,1645.9,1647.7,824,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:20:00,1647.0,1649.7,1646.7,1648.2,1511,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:21:00,1646.7,1647.0,1642.0,1643.9,2147,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:22:00,1643.9,1646.9,1643.9,1646.3,1038,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:23:00,1645.2,1647.0,1643.4,1643.4,2805,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:24:00,1643.4,1644.4,1643.4,1644.0,264,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:25:00,1644.0,1645.6,1643.4,1645.6,1001,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:26:00,1644.8,1644.8,1643.4,1643.7,337,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:27:00,1642.8,1644.0,1642.8,1644.0,199,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:28:00,1644.0,1644.0,1641.5,1642.3,2149,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:29:00,1643.0,1643.2,1641.6,1643.0,159,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:30:00,1643.0,1643.0,1642.6,1642.7,28,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:31:00,1642.7,1643.3,1641.7,1642.7,518,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:32:00,1643.2,1643.2,1641.2,1641.2,908,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:33:00,1642.1,1642.2,1641.0,1641.5,362,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:34:00,1641.5,1642.1,1641.0,1642.1,1078,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:35:00,1641.0,1641.8,1640.2,1641.1,546,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:36:00,1641.0,1642.9,1640.5,1641.5,1163,DHAN_HISTORY,2026-03-15 18:01:34
COFORGE,2026-02-01 09:37:00,1642.0,1642.0,1641.0,1641.2,710,DHAN_HISTORY,2026-03-15 18:01:34
