symbol,timestamp,open,high,low,close,volume,source,last_updated
HDFCAMC,2025-11-04 09:15:00,2697.5,2712.25,2697.5,2710.25,8734,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:16:00,2710.25,2722.5,2710.25,2721.25,9576,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:17:00,2722.0,2724.25,2719.0,2724.25,9674,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:18:00,2724.5,2724.5,2720.5,2722.25,6182,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:19:00,2722.25,2724.0,2722.25,2723.25,4746,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:20:00,2723.25,2726.5,2723.0,2724.25,10394,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:21:00,2722.75,2722.75,2716.0,2718.5,3412,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:22:00,2716.0,2717.25,2711.75,2713.25,3582,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:23:00,2713.5,2716.25,2712.75,2715.25,3554,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:24:00,2716.0,2720.5,2715.75,2720.5,3050,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:25:00,2720.0,2720.5,2717.25,2717.75,1086,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:26:00,2717.5,2719.0,2717.25,2717.25,1788,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:27:00,2717.0,2717.5,2715.5,2716.5,1624,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:28:00,2717.0,2717.5,2715.5,2715.5,866,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:29:00,2715.0,2716.25,2715.0,2715.0,928,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:30:00,2715.75,2715.75,2709.5,2709.5,5634,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:31:00,2707.5,2709.5,2705.0,2705.0,2046,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:32:00,2704.5,2706.0,2703.0,2705.5,2728,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:33:00,2705.75,2713.75,2705.75,2713.75,2290,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:34:00,2713.75,2717.75,2713.75,2717.0,16892,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:35:00,2717.0,2722.5,2714.5,2721.75,25368,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:36:00,2721.25,2722.25,2719.0,2720.0,3884,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:37:00,2720.0,2721.5,2720.0,2720.0,3682,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:38:00,2720.0,2720.5,2718.75,2719.75,3324,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:39:00,2720.0,2721.25,2719.75,2721.25,1960,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:40:00,2721.5,2722.25,2719.75,2722.25,7062,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:41:00,2721.75,2725.0,2720.75,2724.0,6714,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:42:00,2724.5,2724.5,2720.5,2722.75,3018,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:43:00,2722.0,2722.25,2722.0,2722.0,1726,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:44:00,2722.25,2727.5,2722.0,2727.5,6778,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:45:00,2727.5,2729.25,2727.5,2729.0,6182,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:46:00,2729.25,2731.5,2729.0,2731.5,7692,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:47:00,2732.0,2734.75,2731.0,2731.25,7702,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:48:00,2733.25,2734.25,2731.75,2734.0,5334,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:49:00,2734.0,2734.5,2732.5,2733.5,3258,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:50:00,2733.5,2734.0,2731.25,2732.25,3826,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:51:00,2731.5,2732.75,2731.0,2732.75,4648,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:52:00,2732.25,2732.75,2732.0,2732.5,1950,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:53:00,2732.75,2733.25,2732.5,2733.25,1716,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:54:00,2733.25,2733.25,2727.5,2727.75,5834,DHAN_HISTORY,2026-03-15 18:07:34
HDFCAMC,2025-11-04 09:55:00,2727.75,2729.5,2727.5,2729.5,3984,DHAN_HISTORY,2026-03-15 18:07:34
