symbol,timestamp,open,high,low,close,volume,source,last_updated
CONCOR,2025-11-10 09:15:00,525.9,525.9,523.45,524.3,13366,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:16:00,523.8,524.85,523.8,524.25,9602,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:17:00,524.6,524.75,524.0,524.25,12912,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:18:00,524.5,525.5,523.75,525.5,17071,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:19:00,524.9,525.5,524.7,525.35,3072,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:20:00,525.05,525.8,524.5,524.7,12234,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:21:00,525.0,525.65,524.65,525.4,2365,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:22:00,525.5,525.5,524.65,524.7,4229,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:23:00,524.65,525.4,524.45,525.4,5926,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:24:00,524.35,524.4,523.5,524.0,6603,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:25:00,523.9,524.15,523.3,523.3,7667,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:26:00,523.2,524.3,523.0,523.95,5604,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:27:00,524.2,524.6,523.95,524.3,3139,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:28:00,524.45,524.45,524.0,524.0,1166,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:29:00,524.0,524.8,523.4,524.2,10262,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:30:00,524.25,525.25,523.8,525.2,5494,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:31:00,525.35,525.45,524.8,525.15,5129,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:32:00,525.4,526.05,524.95,525.65,7197,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:33:00,525.65,525.65,524.5,524.5,3342,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:34:00,524.5,524.75,524.4,524.6,2007,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:35:00,524.65,525.3,524.45,525.0,6997,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:36:00,525.0,525.4,525.0,525.2,850,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:37:00,525.4,525.6,525.05,525.35,332,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:38:00,525.65,526.4,525.25,526.0,11290,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:39:00,526.0,526.0,525.4,525.7,3796,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:40:00,525.7,525.9,525.15,525.6,16751,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:41:00,525.8,525.9,525.35,525.4,715,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:42:00,525.4,525.7,525.35,525.35,402,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:43:00,525.25,525.35,524.55,524.6,35165,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:44:00,524.6,524.75,524.3,524.55,4380,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:45:00,524.75,525.0,524.55,524.7,2423,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:46:00,524.7,525.25,524.7,525.25,772,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:47:00,525.2,525.3,524.95,525.0,376,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:48:00,525.2,525.7,525.2,525.5,3162,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:49:00,525.7,525.7,525.3,525.4,595,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:50:00,525.3,525.35,525.0,525.25,1834,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:51:00,525.25,525.45,525.1,525.1,980,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:52:00,525.0,525.35,524.8,525.0,619,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:53:00,525.0,525.65,525.0,525.3,2219,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:54:00,525.3,525.4,525.3,525.3,902,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:55:00,525.3,525.55,525.05,525.25,4518,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:56:00,525.85,525.85,524.55,524.55,11322,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:57:00,524.9,525.5,524.55,525.5,1626,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:58:00,525.5,525.55,524.45,524.75,6102,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 09:59:00,524.65,524.9,524.6,524.9,328,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:00:00,524.9,525.5,524.7,525.2,4183,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:01:00,525.2,525.7,525.0,525.3,2081,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:02:00,525.4,525.45,525.25,525.45,153,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:03:00,525.25,525.3,525.0,525.1,1213,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:04:00,525.0,525.4,524.55,524.75,3238,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:05:00,524.8,525.15,524.65,524.85,573,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:06:00,524.85,525.35,524.8,524.9,3781,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:07:00,525.15,525.55,524.85,524.9,6734,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:08:00,525.15,525.15,524.75,524.9,761,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:09:00,524.9,525.0,524.4,524.65,1973,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:10:00,524.6,524.85,524.5,524.55,341,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:11:00,524.8,525.6,524.55,524.9,3295,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:12:00,525.0,525.4,525.0,525.15,2037,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:13:00,525.15,525.25,524.75,525.1,2088,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:14:00,524.7,525.0,524.65,524.9,3990,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:15:00,524.9,525.35,524.9,525.2,380,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:16:00,525.3,525.3,525.0,525.3,336,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:17:00,525.3,526.55,525.2,525.5,20884,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:18:00,525.9,525.9,525.35,525.4,1354,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:19:00,525.4,525.8,525.35,525.8,1289,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:20:00,525.85,526.0,525.85,525.9,6351,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:21:00,526.0,526.0,525.9,525.9,629,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:22:00,525.9,526.5,525.9,526.15,3655,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:23:00,526.3,526.45,524.95,525.6,29718,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:24:00,525.7,525.8,525.55,525.75,1424,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:25:00,525.75,525.95,525.0,525.75,1502,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:26:00,525.6,525.6,524.9,525.1,5314,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:27:00,525.2,525.5,525.05,525.2,1213,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:28:00,525.3,525.3,525.3,525.3,31,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:29:00,525.3,525.45,524.55,524.55,6427,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:30:00,524.8,525.05,524.55,525.0,1267,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:31:00,525.0,525.9,525.0,525.5,1074,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:32:00,525.75,525.75,525.45,525.45,121,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:33:00,525.45,525.75,525.25,525.35,1750,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:34:00,525.15,525.6,525.05,525.4,2819,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:35:00,525.65,525.65,525.1,525.35,1023,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:36:00,525.35,525.6,525.0,525.05,2792,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:37:00,525.05,525.3,525.05,525.1,106,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:38:00,525.3,525.9,525.25,525.4,3194,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:39:00,525.6,525.6,525.0,525.0,248,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:40:00,525.25,525.25,525.05,525.1,112,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:41:00,525.25,525.25,524.95,524.95,728,DHAN_HISTORY,2026-03-15 18:02:02
CONCOR,2025-11-10 10:42:00,525.0,525.3,524.8,524.8,1564,DHAN_HISTORY,2026-03-15 18:02:02
