symbol,timestamp,open,high,low,close,volume,source,last_updated
GODREJPROP,2025-12-23 09:15:00,2030.4,2033.9,2024.2,2026.0,4381,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:16:00,2024.9,2025.8,2019.1,2024.2,2907,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:17:00,2024.3,2028.0,2023.8,2027.2,1004,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:18:00,2028.0,2030.0,2025.0,2025.0,448,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:19:00,2024.9,2025.4,2024.2,2025.0,269,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:20:00,2025.0,2025.0,2024.0,2024.5,187,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:21:00,2024.0,2031.5,2024.0,2030.0,804,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:22:00,2030.9,2030.9,2025.0,2025.7,2062,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:23:00,2026.0,2028.6,2026.0,2028.6,1409,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:24:00,2027.9,2027.9,2025.2,2025.8,235,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:25:00,2025.1,2029.9,2023.5,2028.0,2101,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:26:00,2028.0,2032.6,2028.0,2031.1,1534,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:27:00,2029.7,2030.4,2028.8,2030.4,495,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:28:00,2031.6,2032.8,2031.0,2032.1,210,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:29:00,2032.5,2035.7,2032.5,2032.5,1021,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:30:00,2032.5,2032.8,2029.6,2029.6,389,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:31:00,2030.2,2031.6,2029.0,2031.0,1150,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:32:00,2031.0,2031.0,2029.5,2030.1,332,DHAN_HISTORY,2026-03-15 18:06:08
GODREJPROP,2025-12-23 09:33:00,2030.2,2031.2,2030.0,2031.0,230,DHAN_HISTORY,2026-03-15 18:06:08
