symbol,timestamp,open,high,low,close,volume,source,last_updated
WELSPUNLIV,2026-03-02 09:15:00,120.27,123.0,119.39,122.57,91732,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:16:00,122.57,122.88,121.52,121.99,40440,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:17:00,121.99,122.44,121.75,122.1,35906,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:18:00,122.0,122.2,121.38,121.38,17313,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:19:00,121.44,121.5,121.19,121.47,11728,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:20:00,121.49,121.92,121.49,121.74,26285,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:21:00,121.74,121.86,121.42,121.66,7070,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:22:00,121.69,121.76,121.41,121.52,10104,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:23:00,121.55,121.67,121.19,121.67,8296,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:24:00,121.6,121.77,121.59,121.7,4482,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:25:00,121.82,121.83,121.57,121.8,6315,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:26:00,121.72,122.19,121.65,122.04,7795,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:27:00,122.0,122.47,121.99,122.3,15597,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:28:00,122.17,122.5,122.17,122.49,4595,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:29:00,122.5,122.6,122.08,122.14,6385,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:30:00,122.16,122.25,122.04,122.25,6279,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:31:00,122.16,122.3,122.15,122.25,3100,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:32:00,122.25,122.32,122.08,122.24,5507,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:33:00,122.12,122.59,122.12,122.48,5646,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:34:00,122.53,123.9,122.52,123.8,20810,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:35:00,123.95,124.2,123.66,124.12,14726,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:36:00,124.15,124.7,124.12,124.4,13134,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:37:00,124.45,124.6,124.08,124.15,7029,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:38:00,124.23,124.68,124.2,124.59,7419,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:39:00,124.54,124.59,124.32,124.5,4468,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:40:00,124.52,124.6,124.14,124.14,13123,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:41:00,124.24,124.44,124.21,124.33,19634,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:42:00,124.33,124.45,124.24,124.39,5632,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:43:00,124.32,124.5,124.32,124.34,2979,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:44:00,124.42,124.59,124.34,124.53,10054,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:45:00,124.5,124.59,124.3,124.59,12247,DHAN_HISTORY,2026-03-15 17:22:33
WELSPUNLIV,2026-03-02 09:46:00,124.5,124.6,124.21,124.6,9825,DHAN_HISTORY,2026-03-15 17:22:33
