symbol,timestamp,open,high,low,close,volume,source,last_updated
RAIN,2025-09-29 09:15:00,129.5,130.37,129.49,130.17,23141,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:16:00,130.1,130.51,130.0,130.35,18490,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:17:00,130.26,130.26,129.91,129.94,15904,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:18:00,130.0,130.0,129.65,130.0,7851,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:19:00,129.78,129.93,129.75,129.78,2680,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:20:00,130.01,130.57,129.93,130.57,3641,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:21:00,130.62,130.81,130.62,130.81,2442,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:22:00,130.81,130.81,130.57,130.63,3517,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:23:00,130.63,130.92,130.63,130.92,5871,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:24:00,130.99,131.19,130.99,131.15,8684,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:25:00,131.1,131.14,130.81,130.87,2031,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:26:00,130.85,130.85,130.6,130.66,1040,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:27:00,130.6,130.6,130.5,130.51,1066,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:28:00,130.59,130.79,130.59,130.63,392,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:29:00,130.79,130.92,130.79,130.89,1146,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:30:00,130.88,131.0,130.68,130.95,16715,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:31:00,130.95,130.95,130.91,130.91,125,DHAN_HISTORY,2026-03-15 16:50:27
RAIN,2025-09-29 09:32:00,130.81,130.9,130.76,130.9,713,DHAN_HISTORY,2026-03-15 16:50:27
