symbol,timestamp,open,high,low,close,volume,source,last_updated
HDFCLIFE,2025-12-24 09:15:00,763.9,767.95,761.0,764.25,29278,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:16:00,763.6,764.2,761.45,761.9,47068,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:17:00,762.95,763.4,761.65,763.4,27783,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:18:00,763.55,763.55,762.8,763.25,6475,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:19:00,763.4,764.5,763.25,764.35,4803,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:20:00,764.5,764.9,764.45,764.75,3496,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:21:00,764.75,764.95,764.55,764.8,849,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:22:00,764.7,765.95,764.7,765.35,2326,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:23:00,765.35,766.5,765.15,766.5,4193,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:24:00,766.5,767.0,766.35,766.95,4068,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:25:00,766.55,766.9,766.55,766.75,5849,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:26:00,766.6,767.3,766.6,767.2,6121,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:27:00,767.2,767.3,767.05,767.05,1598,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:28:00,767.15,767.15,766.75,767.0,1244,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:29:00,766.95,766.95,765.9,766.0,2089,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:30:00,766.35,766.4,766.2,766.4,1022,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:31:00,766.15,766.7,766.15,766.7,491,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:32:00,766.7,766.75,766.05,766.15,1541,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:33:00,766.45,766.45,765.95,766.45,1486,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:34:00,766.35,766.35,766.0,766.25,272,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:35:00,766.25,766.3,766.0,766.0,693,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:36:00,766.3,766.3,766.0,766.1,148,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:37:00,766.4,767.5,766.3,766.8,3728,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:38:00,766.8,766.95,766.55,766.55,1547,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:39:00,766.65,766.9,766.6,766.7,326,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:40:00,766.6,766.7,765.95,766.3,3484,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:41:00,766.3,766.3,765.45,765.75,2918,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:42:00,765.5,765.7,765.3,765.5,1857,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:43:00,765.55,765.7,765.25,765.65,2786,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:44:00,765.4,765.65,765.2,765.5,369,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:45:00,765.3,765.6,765.3,765.6,986,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:46:00,765.6,765.7,765.35,765.7,1159,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:47:00,765.75,765.75,765.45,765.5,492,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:48:00,765.25,765.5,765.0,765.45,802,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:49:00,765.45,765.45,765.0,765.2,512,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:50:00,765.2,765.2,765.0,765.1,287,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:51:00,765.1,765.1,765.0,765.05,824,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:52:00,765.05,765.5,765.05,765.45,686,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:53:00,765.4,765.5,765.35,765.35,421,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:54:00,765.45,765.45,765.3,765.3,209,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:55:00,765.4,765.4,765.15,765.15,383,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:56:00,765.15,765.15,764.95,764.95,1590,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:57:00,765.0,765.0,764.8,764.95,1360,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:58:00,764.95,765.0,764.95,765.0,249,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 09:59:00,764.95,764.95,764.5,764.75,1074,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:00:00,764.75,764.75,764.2,764.45,1048,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:01:00,764.3,764.7,764.15,764.3,3278,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:02:00,764.15,764.25,763.7,763.75,2110,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:03:00,763.7,764.2,763.7,764.2,2100,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:04:00,764.2,764.45,764.1,764.45,411,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:05:00,764.45,764.8,764.25,764.65,932,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:06:00,764.75,764.75,764.4,764.45,784,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:07:00,764.4,764.85,764.15,764.85,516,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:08:00,764.8,764.8,764.25,764.4,813,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:09:00,764.4,764.85,764.25,764.55,814,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:10:00,764.55,764.85,764.55,764.85,505,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:11:00,764.9,764.9,764.5,764.85,722,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:12:00,764.9,765.0,764.8,764.8,296,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:13:00,764.9,764.9,764.5,764.7,574,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:14:00,764.55,764.9,764.55,764.75,832,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:15:00,764.8,765.45,764.8,765.2,1148,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:16:00,765.2,765.3,764.9,765.15,989,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:17:00,765.0,765.15,764.9,765.15,993,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:18:00,765.05,765.1,764.75,764.75,1049,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:19:00,764.85,764.85,764.65,764.7,591,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:20:00,764.7,764.7,764.3,764.3,361,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:21:00,764.1,764.25,764.05,764.15,1734,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:22:00,764.55,764.55,764.15,764.45,686,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:23:00,764.55,765.15,764.55,765.0,1453,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:24:00,765.0,765.0,764.25,764.55,2653,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:25:00,764.5,765.1,764.35,764.95,327,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:26:00,764.85,765.2,764.4,765.2,1966,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:27:00,765.2,765.3,764.6,764.75,2338,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:28:00,764.7,764.7,764.35,764.65,1202,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:29:00,764.75,765.0,764.75,764.85,884,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:30:00,765.0,765.1,764.95,765.05,1350,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:31:00,765.05,765.05,764.95,765.0,1112,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:32:00,765.0,765.0,764.85,765.0,426,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:33:00,764.9,765.0,764.85,764.85,119,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:34:00,764.85,764.9,764.6,764.65,287,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:35:00,764.6,764.75,764.5,764.75,629,DHAN_HISTORY,2026-03-15 17:30:41
HDFCLIFE,2025-12-24 10:36:00,764.75,764.95,764.75,764.95,306,DHAN_HISTORY,2026-03-15 17:30:41
