symbol,timestamp,open,high,low,close,volume,source,last_updated
WAAREEENER,2026-01-22 09:15:00,2565.0,2600.0,2560.0,2599.6,261441,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:16:00,2598.9,2617.0,2598.9,2608.5,165876,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:17:00,2605.1,2642.5,2605.1,2632.0,199594,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:18:00,2629.2,2644.9,2618.2,2630.2,171567,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:19:00,2628.0,2634.2,2622.3,2625.5,128651,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:20:00,2626.0,2641.8,2626.0,2637.9,149915,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:21:00,2636.7,2641.9,2626.0,2638.5,107686,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:22:00,2638.1,2648.0,2637.5,2640.4,110628,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:23:00,2640.0,2654.0,2640.0,2651.8,171561,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:24:00,2651.9,2660.9,2651.3,2660.9,208280,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:25:00,2660.9,2660.9,2660.9,2660.9,38498,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:26:00,2660.9,2660.9,2646.0,2647.4,308362,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:27:00,2648.7,2660.9,2648.3,2660.9,109738,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:28:00,2660.9,2660.9,2641.6,2654.7,263231,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:29:00,2653.9,2657.0,2645.7,2653.9,55383,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:30:00,2653.9,2657.7,2647.0,2655.1,66510,DHAN_HISTORY,2026-03-15 18:28:17
WAAREEENER,2026-01-22 09:31:00,2656.7,2656.7,2651.3,2656.0,47384,DHAN_HISTORY,2026-03-15 18:28:17
