symbol,timestamp,open,high,low,close,volume,source,last_updated
TATAPOWER,2025-12-19 09:15:00,375.05,377.0,375.0,375.9,43974,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:16:00,375.9,376.4,375.75,375.95,44086,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:17:00,375.95,376.2,375.2,375.4,33516,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:18:00,375.6,376.15,375.35,376.15,13635,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:19:00,376.1,376.15,375.75,376.0,23549,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:20:00,376.2,376.7,375.95,376.3,5846,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:21:00,376.25,376.3,376.05,376.2,9326,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:22:00,376.1,376.25,376.05,376.05,4585,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:23:00,376.2,376.2,375.9,376.0,3725,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:24:00,376.0,376.45,375.85,376.3,13441,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:25:00,376.4,376.45,376.1,376.25,8449,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:26:00,376.25,376.3,375.65,375.85,29166,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:27:00,375.65,375.95,375.05,375.85,88369,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:28:00,375.7,376.05,375.7,376.0,6214,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:29:00,376.0,376.2,375.85,376.1,5833,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:30:00,376.1,376.7,376.1,376.35,9176,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:31:00,376.5,376.7,376.05,376.45,9527,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:32:00,376.5,376.5,376.15,376.25,8395,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:33:00,376.25,376.5,376.15,376.45,1946,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:34:00,376.35,376.45,376.1,376.2,2755,DHAN_HISTORY,2026-03-15 17:43:55
TATAPOWER,2025-12-19 09:35:00,376.2,376.5,376.2,376.2,11559,DHAN_HISTORY,2026-03-15 17:43:55
