symbol,timestamp,open,high,low,close,volume,source,last_updated
SBILIFE,2025-11-12 09:15:00,1997.3,2009.0,1996.8,2006.3,7711,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:16:00,2005.8,2005.8,1994.4,1996.8,10652,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:17:00,1996.3,1998.8,1995.2,1997.8,2127,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:18:00,1997.5,1998.3,1994.6,1994.6,2194,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:19:00,1995.0,1999.6,1994.4,1997.4,2663,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:20:00,1999.0,1999.9,1995.3,1995.7,887,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:21:00,1999.0,1999.0,1993.4,1994.3,2850,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:22:00,1994.7,1997.4,1994.5,1995.7,470,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:23:00,1995.6,1996.8,1994.1,1996.2,625,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:24:00,1997.2,2001.8,1996.4,2000.3,1211,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:25:00,2000.9,2001.1,1994.0,1994.0,1447,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:26:00,1993.5,1994.3,1992.6,1992.6,1153,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:27:00,1991.1,1992.9,1990.3,1992.7,2514,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:28:00,1991.1,1992.6,1988.8,1991.8,1573,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:29:00,1991.7,1992.4,1989.4,1989.8,607,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:30:00,1990.5,1990.5,1988.9,1989.2,452,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:31:00,1989.7,1991.6,1989.5,1991.2,527,DHAN_HISTORY,2026-03-15 18:21:36
SBILIFE,2025-11-12 09:32:00,1990.7,1991.1,1988.2,1988.6,2146,DHAN_HISTORY,2026-03-15 18:21:36
