symbol,timestamp,open,high,low,close,volume,source,last_updated
TORNTPHARM,2026-02-26 09:15:00,4418.9,4420.0,4402.1,4412.8,1975,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:16:00,4408.5,4410.6,4400.0,4401.0,2794,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:17:00,4401.3,4401.3,4395.0,4396.0,1158,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:18:00,4396.0,4396.6,4393.1,4393.1,672,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:19:00,4393.1,4399.3,4392.5,4394.8,590,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:20:00,4394.8,4401.9,4394.8,4400.9,1296,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:21:00,4403.4,4403.4,4394.1,4394.1,1368,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:22:00,4394.4,4397.2,4393.2,4397.2,1219,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:23:00,4398.5,4400.0,4396.7,4400.0,232,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:24:00,4398.6,4407.2,4398.6,4404.4,775,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:25:00,4406.5,4408.3,4404.2,4406.2,330,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:26:00,4408.8,4410.0,4404.9,4406.5,2272,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:27:00,4408.1,4410.0,4406.5,4409.3,1750,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:28:00,4406.7,4410.0,4406.7,4408.0,427,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:29:00,4410.0,4412.1,4408.6,4410.4,1413,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:30:00,4417.4,4417.4,4411.6,4411.7,942,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:31:00,4411.6,4412.9,4410.2,4411.9,299,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:32:00,4412.4,4416.3,4411.7,4413.2,1457,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:33:00,4415.1,4418.6,4411.8,4416.1,1428,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:34:00,4416.1,4419.5,4414.7,4417.2,538,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:35:00,4417.3,4421.6,4417.1,4421.3,1240,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:36:00,4421.3,4428.0,4421.3,4428.0,661,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:37:00,4428.0,4440.4,4426.2,4440.4,1652,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:38:00,4439.0,4442.5,4431.5,4433.5,2435,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:39:00,4436.1,4436.2,4431.2,4431.2,372,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:40:00,4431.2,4436.4,4431.2,4432.5,456,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:41:00,4434.4,4434.4,4429.0,4430.7,942,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:42:00,4432.0,4432.0,4428.2,4429.9,520,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:43:00,4432.0,4432.3,4430.3,4432.1,81,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:44:00,4432.1,4432.4,4431.1,4432.4,38,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:45:00,4432.9,4436.4,4431.5,4434.2,588,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:46:00,4436.4,4441.0,4435.0,4441.0,303,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:47:00,4442.0,4448.7,4442.0,4446.9,2350,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:48:00,4448.6,4463.4,4448.6,4459.0,7217,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:49:00,4460.0,4465.0,4457.7,4462.3,1614,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:50:00,4462.4,4468.2,4462.0,4467.9,2857,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:51:00,4467.9,4470.0,4461.1,4461.1,2540,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:52:00,4463.9,4466.7,4461.1,4464.0,916,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:53:00,4465.5,4465.5,4461.0,4463.9,1789,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:54:00,4462.6,4463.7,4460.2,4460.2,1474,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:55:00,4460.2,4460.2,4444.3,4459.5,11220,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:56:00,4459.9,4462.0,4457.0,4458.5,1676,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:57:00,4458.5,4460.1,4458.0,4460.0,1486,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:58:00,4461.5,4461.5,4458.3,4460.4,463,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 09:59:00,4460.3,4462.0,4458.6,4462.0,843,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:00:00,4461.2,4462.7,4458.2,4461.4,1615,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:01:00,4460.7,4460.7,4457.4,4459.6,220,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:02:00,4459.5,4459.5,4456.5,4459.0,338,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:03:00,4461.1,4462.4,4458.9,4462.4,157,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:04:00,4461.5,4462.0,4458.6,4462.0,832,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:05:00,4459.7,4462.4,4455.3,4457.5,4412,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:06:00,4455.7,4457.3,4455.0,4457.1,156,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:07:00,4457.1,4458.5,4451.2,4451.2,858,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:08:00,4453.4,4460.3,4452.8,4459.9,2920,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:09:00,4457.6,4460.0,4457.0,4460.0,637,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:10:00,4461.2,4463.3,4459.2,4460.8,356,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:11:00,4460.9,4462.7,4456.5,4460.8,824,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:12:00,4462.0,4462.8,4460.0,4460.5,710,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:13:00,4460.0,4461.7,4457.4,4457.8,1120,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:14:00,4456.7,4458.0,4452.2,4456.6,1427,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:15:00,4456.6,4458.8,4456.6,4458.7,169,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:16:00,4458.7,4458.7,4457.1,4457.2,364,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:17:00,4455.0,4458.4,4451.2,4452.0,2512,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:18:00,4453.2,4453.2,4446.6,4450.1,707,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:19:00,4451.6,4456.0,4450.1,4456.0,2314,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:20:00,4459.1,4459.1,4448.5,4449.3,4985,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:21:00,4447.8,4450.9,4447.8,4449.0,190,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:22:00,4448.2,4448.7,4444.0,4448.7,778,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:23:00,4448.7,4449.8,4445.9,4447.0,442,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:24:00,4448.4,4448.4,4443.6,4446.3,1350,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:25:00,4446.2,4450.0,4444.3,4450.0,398,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:26:00,4451.8,4453.7,4450.1,4453.7,185,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:27:00,4453.7,4454.3,4449.6,4452.0,766,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:28:00,4452.0,4453.8,4445.1,4447.9,1847,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:29:00,4444.7,4447.4,4444.7,4445.5,501,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:30:00,4445.0,4448.9,4442.7,4447.8,496,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:31:00,4447.0,4447.7,4444.4,4447.7,150,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:32:00,4447.7,4447.9,4445.3,4447.9,426,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:33:00,4447.9,4449.9,4445.5,4445.6,830,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:34:00,4448.3,4448.3,4445.8,4446.1,365,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:35:00,4449.6,4451.0,4443.8,4443.9,1638,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:36:00,4446.9,4446.9,4443.7,4445.7,316,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:37:00,4442.7,4448.0,4440.5,4447.9,833,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:38:00,4446.0,4448.3,4444.0,4447.6,302,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:39:00,4447.6,4449.5,4447.1,4447.1,256,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:40:00,4445.6,4447.2,4443.4,4446.5,492,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:41:00,4445.3,4447.1,4443.8,4445.1,170,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:42:00,4447.0,4447.2,4444.1,4445.0,692,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:43:00,4447.6,4448.3,4444.4,4447.0,413,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:44:00,4449.2,4449.3,4441.2,4441.4,1214,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:45:00,4444.0,4444.0,4436.3,4436.9,860,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:46:00,4436.9,4444.8,4436.9,4444.8,276,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:47:00,4444.7,4444.9,4441.2,4443.5,446,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:48:00,4443.8,4444.1,4440.4,4442.6,178,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:49:00,4442.4,4442.9,4440.0,4442.9,139,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:50:00,4440.4,4440.4,4437.2,4439.3,285,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:51:00,4439.5,4442.4,4437.6,4440.0,286,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:52:00,4439.5,4439.5,4435.2,4435.2,539,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:53:00,4437.6,4439.9,4435.5,4435.5,245,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:54:00,4435.8,4437.9,4430.4,4430.4,776,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:55:00,4433.6,4437.7,4433.3,4437.1,371,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:56:00,4436.7,4437.0,4432.1,4432.1,727,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:57:00,4435.5,4436.4,4430.0,4434.3,447,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:58:00,4434.3,4434.3,4427.6,4431.5,890,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 10:59:00,4432.0,4433.5,4428.4,4428.4,437,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:00:00,4429.0,4432.3,4429.0,4429.5,135,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:01:00,4431.8,4432.7,4425.7,4432.7,772,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:02:00,4432.7,4435.1,4431.1,4434.3,444,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:03:00,4434.0,4437.2,4434.0,4437.2,320,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:04:00,4438.0,4438.6,4436.3,4438.3,132,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:05:00,4438.0,4438.9,4435.0,4437.1,533,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:06:00,4437.2,4437.2,4434.1,4435.1,438,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:07:00,4435.0,4435.3,4432.9,4434.0,274,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:08:00,4435.0,4435.3,4434.7,4435.3,110,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:09:00,4435.3,4437.7,4432.9,4437.7,657,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:10:00,4435.9,4439.8,4435.9,4438.4,428,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:11:00,4438.6,4440.3,4434.4,4436.7,529,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:12:00,4434.7,4435.8,4432.7,4435.2,135,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:13:00,4435.4,4435.4,4432.1,4434.4,374,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:14:00,4434.9,4436.4,4430.0,4430.2,1032,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:15:00,4430.2,4432.0,4426.2,4431.4,547,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:16:00,4428.5,4431.2,4428.5,4429.3,462,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:17:00,4429.5,4430.6,4427.2,4430.4,477,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:18:00,4431.8,4435.1,4430.4,4432.6,365,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:19:00,4431.7,4434.6,4426.1,4429.6,585,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:20:00,4427.3,4429.6,4426.0,4426.2,374,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:21:00,4426.6,4429.7,4426.6,4426.7,171,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:22:00,4430.6,4431.3,4429.3,4430.3,139,DHAN_HISTORY,2026-03-15 18:25:51
TORNTPHARM,2026-02-26 11:23:00,4429.0,4430.2,4425.6,4429.1,542,DHAN_HISTORY,2026-03-15 18:25:51
